game_id,pfr_game_id,season,week,game_type,team,opponent,pfr_player_name,pfr_player_id,passing_drops,passing_drop_pct,receiving_drop,receiving_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,def_times_blitzed,def_times_hurried,def_times_hitqb
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CAR,CLE,Baker Mayfield,MayfBa00,0.0,0.0,,,3.0,0.12,4.0,5.0,3.0,0.0,7.0,0.219,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_CLE_CAR,202209110car,2022,1,REG,CLE,CAR,Jacoby Brissett,BrisJa00,2.0,0.067,,,7.0,0.233,1.0,8.0,6.0,2.0,9.0,0.237,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,CHI,SF,Justin Fields,FielJu00,0.0,0.0,,,7.0,0.412,2.0,1.0,3.0,1.0,6.0,0.273,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_SF_CHI,202209110chi,2022,1,REG,SF,CHI,Trey Lance,LancTr00,3.0,0.111,,,9.0,0.333,2.0,1.0,4.0,1.0,7.0,0.206,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,CIN,PIT,Joe Burrow,BurrJo01,1.0,0.019,,,8.0,0.151,7.0,9.0,1.0,6.0,14.0,0.215,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PIT_CIN,202209110cin,2022,1,REG,PIT,CIN,Mitchell Trubisky,TrubMi00,2.0,0.054,,,9.0,0.243,1.0,10.0,1.0,5.0,7.0,0.171,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,DET,PHI,Jared Goff,GoffJa00,5.0,0.135,,,9.0,0.243,1.0,9.0,0.0,4.0,5.0,0.128,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_PHI_DET,202209110det,2022,1,REG,PHI,DET,Jalen Hurts,HurtJa00,2.0,0.069,,,4.0,0.138,1.0,17.0,4.0,4.0,9.0,0.209,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,HOU,IND,Davis Mills,MillDa02,4.0,0.108,,,8.0,0.216,3.0,10.0,3.0,2.0,8.0,0.2,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_IND_HOU,202209110htx,2022,1,REG,IND,HOU,Matt Ryan,RyanMa00,3.0,0.06,,,5.0,0.1,2.0,11.0,4.0,4.0,10.0,0.185,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,MIA,NE,Tua Tagovailoa,TagoTu00,1.0,0.032,,,7.0,0.226,3.0,16.0,8.0,4.0,15.0,0.417,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_NE_MIA,202209110mia,2022,1,REG,NE,MIA,Mac Jones,JoneMa05,0.0,0.0,,,4.0,0.133,2.0,7.0,2.0,1.0,5.0,0.152,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,NYJ,BAL,Joe Flacco,FlacJo00,5.0,0.088,,,11.0,0.193,3.0,17.0,6.0,6.0,15.0,0.242,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_BAL_NYJ,202209110nyj,2022,1,REG,BAL,NYJ,Lamar Jackson,JackLa00,2.0,0.069,,,7.0,0.241,2.0,5.0,0.0,2.0,4.0,0.118,,,
2022_01_JAX_WAS,202209110was,2022,1,REG,WAS,JAX,Carson Wentz,WentCa00,1.0,0.024,,,8.0,0.195,1.0,15.0,0.0,3.0,4.0,0.089,,,
